,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker
,Name,TRUNC-3,TRUNC-3,TRUNC-3,TRUNC-3,TRUNC-3,TRUNC-3,TRUNC-3,TRUNC-3:Marker 001,TRUNC-3:Marker 001,TRUNC-3:Marker 001,TRUNC-3:Marker 002,TRUNC-3:Marker 002,TRUNC-3:Marker 002,TRUNC-3:Marker 003,TRUNC-3:Marker 003,TRUNC-3:Marker 003,TRUNC-3:Marker 004,TRUNC-3:Marker 004,TRUNC-3:Marker 004,TRUNC-3:Marker 005,TRUNC-3:Marker 005,TRUNC-3:Marker 005,TRUNC-3:Marker 006,TRUNC-3:Marker 006,TRUNC-3:Marker 006
,ID,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
62,0.516667,0.023238,-0.025570,0.009446,0.999358,-81.891731,430.350006,-67.460236,13.476774,427.969727,-34.145493,18.403343,431.812134,-83.634018,-100.491982,437.805969,-166.820511,-145.926361,436.789124,-145.873077,-159.063248,425.113312,-1.742192,-117.749008,422.609802,27.453938
63,0.525000,0.023331,-0.025603,0.009499,0.999355,-81.875145,430.353088,-67.477280,13.491347,427.977142,-34.156479,18.420868,431.829254,-83.643959,-100.469452,437.825378,-166.837418,-145.905136,436.799652,-145.893280,-159.050568,425.095734,-1.765452,-117.738022,422.591400,27.433023
64,0.533333,0.023233,-0.025605,0.009481,0.999357,-81.849403,430.358765,-67.496368,13.516866,427.985413,-34.174728,18.446728,431.827606,-83.662941,-100.443008,437.812378,-166.858047,-145.878815,436.792633,-145.913864,-159.025299,425.117493,-1.783818,-117.712982,422.617126,27.415306
65,0.541667,0.023282,-0.025678,0.009481,0.999354,-81.843857,430.368408,-67.517021,13.517573,427.991577,-34.181778,18.454626,431.838715,-83.668884,-100.423027,437.831940,-166.880661,-145.861893,436.810181,-145.943161,-159.029297,425.120667,-1.816191,-117.721214,422.617340,27.388678
66,0.550000,0.023306,-0.025721,0.009472,0.999353,-81.851143,430.369568,-67.534966,13.507381,427.989349,-34.191654,18.448755,431.838806,-83.678154,-100.421646,437.838287,-166.899841,-145.862305,436.816345,-145.966309,-159.042313,425.120056,-1.841024,-117.736794,422.614563,27.367271
67,0.558333,0.023329,-0.025789,0.009446,0.999351,-81.858566,430.375793,-67.550385,13.495348,427.988678,-34.194408,18.443569,431.840363,-83.680046,-100.415352,437.850494,-166.917374,-145.858887,436.829987,-145.989990,-159.058838,425.127228,-1.867049,-117.757362,422.618011,27.346655
68,0.566667,0.023331,-0.025900,0.009411,0.999348,-81.870903,430.384705,-67.554626,13.475522,427.990356,-34.177761,18.434875,431.841980,-83.662292,-100.405350,437.861450,-166.925629,-145.853546,436.844177,-146.008194,-159.085953,425.141388,-1.888253,-117.791077,422.628937,27.334490
69,0.575000,0.023162,-0.025996,0.009341,0.999350,-81.887451,430.402649,-67.551765,13.452180,428.004669,-34.155762,18.421650,431.839172,-83.640602,-100.401627,437.849335,-166.928802,-145.854004,436.845947,-146.019791,-159.115936,425.192932,-1.898520,-117.827072,422.683807,27.332998
70,0.583333,0.023347,-0.025993,0.009536,0.999344,-81.918457,430.372711,-67.521255,13.422116,428.000916,-34.126049,18.390074,431.855164,-83.609520,-100.435555,437.847687,-166.895630,-145.887543,436.818604,-145.987000,-159.144897,425.108551,-1.869947,-117.855042,422.605438,27.360701
71,0.591667,0.023048,-0.026025,0.009246,0.999353,-81.933144,430.407104,-67.529633,13.404146,427.997925,-34.127743,18.377140,431.820343,-83.613174,-100.440277,437.835144,-166.909363,-145.894028,436.845398,-146.002701,-159.166336,425.227295,-1.879565,-117.879601,422.716583,27.354836
72,0.600000,0.023024,-0.025965,0.009172,0.999356,-81.952934,430.414276,-67.509811,13.388098,427.992584,-34.119518,18.355577,431.812103,-83.605721,-100.471184,437.840698,-166.887604,-145.922516,436.858490,-145.975296,-159.178818,425.248688,-1.850024,-117.888870,422.733215,27.379416
73,0.608333,0.023002,-0.025876,0.009170,0.999358,-81.968529,430.413727,-67.486687,13.378434,427.993378,-34.113239,18.337124,431.810577,-83.600510,-100.504433,437.835541,-166.861542,-145.952042,436.854431,-145.941101,-159.182755,425.251343,-1.812935,-117.887604,422.737152,27.409285
74,0.616667,0.022925,-0.025766,0.009152,0.999363,-81.977966,430.414001,-67.470329,13.376258,427.995575,-34.117462,18.324188,431.804932,-83.606415,-100.535469,437.821045,-166.842255,-145.978516,436.844696,-145.911667,-159.177933,425.264404,-1.778796,-117.876442,422.753357,27.434729
75,0.625000,0.022935,-0.025614,0.009193,0.999367,-81.988892,430.410400,-67.454674,13.375648,427.999908,-34.130753,18.308245,431.810486,-83.621140,-100.577171,437.817383,-166.820847,-146.013763,436.836700,-145.876511,-159.168488,425.252930,-1.739830,-117.857918,422.745087,27.461134
76,0.633333,0.023203,-0.025472,0.009333,0.999363,-81.999573,430.366943,-67.449234,13.375044,427.967621,-34.153347,18.292599,431.805725,-83.643097,-100.617966,437.820618,-166.806274,-146.048401,436.815216,-145.849701,-159.159149,425.151642,-1.715466,-117.839645,422.640839,27.472586
77,0.641667,0.023274,-0.025309,0.009357,0.999365,-81.997253,430.366852,-67.440063,13.388380,427.968506,-34.175686,18.289528,431.813690,-83.666519,-100.648567,437.833038,-166.789993,-146.072083,436.822113,-145.818710,-159.135040,425.138092,-1.681782,-117.805840,422.625702,27.492411
78,0.650000,0.023312,-0.025219,0.009444,0.999366,-81.982521,430.374664,-67.432877,13.409443,427.991180,-34.185612,18.301115,431.840698,-83.677048,-100.652832,437.844360,-166.778976,-146.072433,436.823853,-145.799698,-159.107681,425.127441,-1.661263,-117.772858,422.620483,27.505413
79,0.658333,0.023329,-0.025148,0.009526,0.999366,-81.964340,430.369446,-67.434647,13.432592,428.001099,-34.200562,18.316813,431.852844,-83.692558,-100.649567,437.838867,-166.777969,-146.066116,436.810089,-145.792465,-159.079575,425.107330,-1.652583,-117.740318,422.606506,27.508348
80,0.666667,0.023394,-0.025130,0.009543,0.999365,-81.946075,430.365753,-67.437424,13.452172,427.996704,-34.207142,18.334427,431.855042,-83.698814,-100.635216,437.847351,-166.779083,-146.050964,436.814117,-145.792068,-159.058685,425.092194,-1.653217,-117.718269,422.589111,27.505867
81,0.675000,0.023412,-0.025195,0.009557,0.999363,-81.929207,430.359467,-67.452354,13.464779,427.991821,-34.209759,18.353373,431.852020,-83.700653,-100.605637,437.844025,-166.796173,-146.024078,436.808868,-145.815109,-159.050247,425.081512,-1.678355,-117.713539,422.578552,27.486012
82,0.683333,0.023395,-0.025385,0.009558,0.999358,-81.910477,430.363037,-67.464928,13.470836,427.995514,-34.185966,18.378288,431.854187,-83.675125,-100.549049,437.844818,-166.816071,-145.975464,436.810669,-145.852234,-159.056580,425.087769,-1.720108,-117.730988,422.585297,27.460060
83,0.691667,0.023257,-0.025562,0.009462,0.999358,-81.885078,430.364563,-67.480019,13.484016,427.986267,-34.166832,18.409698,431.830719,-83.655281,-100.487106,437.823608,-166.839722,-145.921143,436.804443,-145.891617,-159.055405,425.122772,-1.760982,-117.740631,422.619568,27.434416
84,0.700000,0.023184,-0.025778,0.009423,0.999354,-81.867264,430.376862,-67.490311,13.487235,427.994415,-34.135651,18.434614,431.831512,-83.622513,-100.425743,437.823792,-166.859055,-145.868896,436.811737,-145.930405,-159.066422,425.151337,-1.803838,-117.764473,422.648407,27.409725
85,0.708333,0.023166,-0.025975,0.009372,0.999350,-81.856232,430.373718,-67.501778,13.484933,427.981567,-34.109718,18.452124,431.816650,-83.594749,-100.374969,437.819824,-166.878021,-145.826416,436.813477,-145.967133,-159.081696,425.158813,-1.845382,-117.791458,422.652100,27.384422
86,0.716667,0.023099,-0.026229,0.009209,0.999347,-81.859215,430.375885,-67.495293,13.464347,427.955261,-34.055069,18.457689,431.782654,-83.538063,-100.325508,437.816193,-166.881714,-145.787811,436.827911,-145.993546,-159.119415,425.195251,-1.877055,-117.844719,422.678009,27.373783
87,0.725000,0.023066,-0.026348,0.009348,0.999343,-81.848938,430.396362,-67.508270,13.467081,428.003876,-34.044533,18.471502,431.829132,-83.526573,-100.292908,437.824738,-166.899734,-145.760025,436.825531,-146.022629,-159.123810,425.199463,-1.908593,-117.855591,422.695435,27.352528
88,0.733333,0.023018,-0.026489,0.009204,0.999342,-81.854462,430.396362,-67.501472,13.451606,427.978485,-34.011230,18.470816,431.798035,-83.492210,-100.268799,437.821716,-166.898651,-145.741989,436.837830,-146.033997,-159.148956,425.227936,-1.922674,-117.889565,422.714172,27.350046
89,0.741667,0.023043,-0.026369,0.009130,0.999345,-81.871597,430.380981,-67.506393,13.442307,427.947998,-34.039566,18.449970,431.769379,-83.521576,-100.309181,437.814026,-166.898697,-145.777405,436.835449,-146.022995,-159.150772,425.220032,-1.908980,-117.884605,422.699005,27.353533
90,0.750000,0.023271,-0.026075,0.009515,0.999344,-81.884438,430.355713,-67.503204,13.450556,427.984161,-34.092064,18.426790,431.830719,-83.575294,-100.384918,437.816711,-166.881729,-145.840378,436.793060,-145.980392,-159.121872,425.105286,-1.863725,-117.836914,422.604462,27.374044
91,0.758333,0.023123,-0.025919,0.009348,0.999353,-81.895081,430.388000,-67.523788,13.449691,427.994263,-34.142155,18.411531,431.824829,-83.628075,-100.424561,437.826416,-166.898590,-145.873718,436.824005,-145.982559,-159.113464,425.182373,-1.858324,-117.820084,422.676239,27.367085
92,0.766667,0.023190,-0.025718,0.009379,0.999356,-81.910492,430.380737,-67.521339,13.447873,427.989746,-34.178352,18.389538,431.827087,-83.665764,-100.480469,437.830597,-166.887726,-145.921143,436.822113,-145.953552,-159.102081,425.160858,-1.825519,-117.796768,422.654022,27.382969
93,0.775000,0.023278,-0.025541,0.009439,0.999358,-81.931320,430.384888,-67.520081,13.439126,428.000916,-34.211163,18.362804,431.847260,-83.699677,-100.537361,437.848969,-166.878662,-145.970520,436.830902,-145.928619,-159.099014,425.143768,-1.797885,-117.783066,422.637512,27.395592
94,0.783333,0.023312,-0.025327,0.009457,0.999363,-81.944794,430.391418,-67.512978,13.440021,428.009979,-34.245045,18.342331,431.859680,-83.735413,-100.593735,437.860870,-166.863098,-146.017868,436.839355,-145.893661,-159.084076,425.142426,-1.758076,-117.755516,422.636322,27.417555
95,0.791667,0.023308,-0.025125,0.009473,0.999368,-81.956665,430.390900,-67.499870,13.441600,428.013702,-34.270222,18.323875,431.862976,-83.762604,-100.645813,437.858429,-166.842575,-146.061478,436.835297,-145.854889,-159.069336,425.139557,-1.713932,-117.728951,422.635468,27.445122
96,0.800000,0.023314,-0.025021,0.009456,0.999370,-81.971313,430.397766,-67.487709,13.433867,428.017456,-34.278137,18.305853,431.867126,-83.771500,-100.681114,437.866882,-166.826431,-146.092392,436.844849,-145.829193,-159.070312,425.148010,-1.685627,-117.723869,422.642395,27.464718
97,0.808333,0.023430,-0.025103,0.009465,0.999365,-81.985435,430.383545,-67.480896,13.414346,427.997345,-34.256245,18.294365,431.858704,-83.747910,-100.679108,437.875488,-166.820923,-146.093811,436.847626,-145.831390,-159.095108,425.116852,-1.692683,-117.753403,422.605255,27.463854
98,0.816667,0.023409,-0.025213,0.009472,0.999363,-81.991142,430.383057,-67.472221,13.401374,427.999054,-34.226574,18.292204,431.858398,-83.717323,-100.663116,437.870758,-166.816650,-146.082397,436.843384,-145.837006,-159.115173,425.118408,-1.700677,-117.779839,422.608368,27.465015
99,0.825000,0.023356,-0.025357,0.009414,0.999361,-81.985085,430.375153,-67.462372,13.397612,427.982574,-34.189167,18.303097,431.836304,-83.678902,-100.627678,437.855194,-166.812897,-146.053101,436.835602,-145.846161,-159.128601,425.126801,-1.712382,-117.801933,422.614502,27.465395
100,0.833333,0.023228,-0.025473,0.009426,0.999361,-81.972557,430.368256,-67.446243,13.402343,427.985168,-34.150005,18.319420,431.826416,-83.639565,-100.591850,437.822937,-166.803040,-146.022202,436.808167,-145.846741,-159.131485,425.135651,-1.713082,-117.811653,422.631195,27.475052
101,0.841667,0.023208,-0.025717,0.009340,0.999356,-81.968239,430.378113,-67.442497,13.390079,427.978516,-34.099995,18.331833,431.817291,-83.587288,-100.538055,437.833069,-166.808548,-145.978714,436.827301,-145.874207,-159.159958,425.161804,-1.746543,-117.854721,422.650726,27.461678
102,0.850000,0.022971,-0.025887,0.009357,0.999357,-81.937202,430.397583,-67.427963,13.409630,428.015167,-34.051392,18.368423,431.830719,-83.538780,-100.472794,437.805450,-166.803909,-145.920700,436.808868,-145.884811,-159.151520,425.210999,-1.756228,-117.856354,422.714294,27.467438
103,0.858333,0.022930,-0.026025,0.009345,0.999355,-81.914841,430.398071,-67.421318,13.422690,428.015167,-34.018227,18.395275,431.826691,-83.504532,-100.422745,437.798767,-166.802963,-145.876434,436.805267,-145.896347,-159.147476,425.219208,-1.770511,-117.860451,422.723450,27.464762
104,0.866667,0.022939,-0.026081,0.009358,0.999353,-81.898941,430.382599,-67.422188,13.434887,428.001373,-34.008427,18.412949,431.813873,-83.494110,-100.395859,437.784637,-166.805771,-145.851883,436.789703,-145.904266,-159.138824,425.200745,-1.780152,-117.855026,422.705414,27.459711
105,0.875000,0.022921,-0.026072,0.009394,0.999353,-81.884735,430.387207,-67.427391,13.449841,428.013916,-34.015167,18.426777,431.824921,-83.501083,-100.383865,437.784180,-166.810944,-145.839447,436.786835,-145.908630,-159.123138,425.202362,-1.783833,-117.838661,422.711060,27.455420
106,0.883333,0.023282,-0.025972,0.009605,0.999345,-81.885422,430.326324,-67.428123,13.456755,427.971802,-34.036274,18.422291,431.820160,-83.520439,-100.407349,437.785553,-166.802780,-145.858383,436.753143,-145.892258,-159.108612,425.060455,-1.773141,-117.817307,422.566803,27.456245
107,0.891667,0.023251,-0.025918,0.009537,0.999348,-81.874641,430.335724,-67.449623,13.470918,427.970428,-34.068207,18.431484,431.815155,-83.553154,-100.406586,437.791534,-166.822678,-145.855453,436.766479,-145.907043,-159.091263,425.084167,-1.785755,-117.797035,422.586700,27.439199
108,0.900000,0.023188,-0.025823,0.009414,0.999353,-81.871002,430.367188,-67.474930,13.480447,427.982635,-34.111710,18.432356,431.820099,-83.598091,-100.420395,437.815430,-166.845291,-145.865448,436.804016,-145.920746,-159.076187,425.142548,-1.795456,-117.776901,422.638580,27.421803
109,0.908333,0.023174,-0.025672,0.009386,0.999358,-81.876137,430.366302,-67.491486,13.485342,427.977997,-34.157200,18.422380,431.813751,-83.645203,-100.455391,437.812439,-166.856430,-145.894119,436.803925,-145.918030,-159.061584,425.147461,-1.788370,-117.753540,422.642334,27.416401
110,0.916667,0.023201,-0.025533,0.009418,0.999360,-81.891037,430.368774,-67.498451,13.479821,427.985657,-34.190651,18.402905,431.824280,-83.679817,-100.498291,437.818634,-166.857864,-145.931152,436.805786,-145.906952,-159.057938,425.141022,-1.774274,-117.741661,422.637360,27.418949
111,0.925000,0.023307,-0.025457,0.009465,0.999359,-81.901497,430.387665,-67.502243,13.474666,428.007263,-34.209454,18.389835,431.856628,-83.698570,-100.524620,437.856262,-166.857269,-145.954208,436.834442,-145.899689,-159.057877,425.138519,-1.767404,-117.736893,422.632965,27.419008
112,0.933333,0.023300,-0.025428,0.009480,0.999360,-81.916710,430.395966,-67.505775,13.461389,428.019196,-34.218262,18.373669,431.867920,-83.707718,-100.545624,437.862366,-166.859894,-145.974014,436.839417,-145.899750,-159.069260,425.145325,-1.766555,-117.746559,422.641571,27.417593
113,0.941667,0.023299,-0.025412,0.009447,0.999361,-81.930153,430.394135,-67.505341,13.448901,428.011017,-34.221020,18.359787,431.859375,-83.710640,-100.561897,437.861694,-166.858841,-145.989639,436.841827,-145.897156,-159.080826,425.148743,-1.763523,-117.757332,422.642303,27.419247
114,0.950000,0.023239,-0.025434,0.009400,0.999362,-81.944565,430.397278,-67.507614,13.432845,428.008728,-34.218967,18.346205,431.850861,-83.708824,-100.571350,437.855103,-166.862778,-146.000092,436.842072,-145.902908,-159.098572,425.167023,-1.768477,-117.776543,422.659912,27.416342
115,0.958333,0.023243,-0.025479,0.009395,0.999361,-81.956795,430.395844,-67.500168,13.417609,428.005859,-34.203018,18.335440,431.848358,-83.692398,-100.574623,437.854797,-166.856918,-146.005249,436.842133,-145.901108,-159.116714,425.165955,-1.767963,-117.797348,422.658051,27.420521
116,0.966667,0.023169,-0.025573,0.009305,0.999361,-81.967758,430.398102,-67.492218,13.400025,427.994904,-34.177059,18.327744,431.829498,-83.666069,-100.565765,437.846527,-166.853470,-146.000458,436.845367,-145.905945,-159.140839,425.191925,-1.773573,-117.827339,422.680450,27.422920
117,0.975000,0.023044,-0.025657,0.009235,0.999363,-81.969910,430.406433,-67.483093,13.391950,427.997131,-34.151405,18.328510,431.818817,-83.640541,-100.550201,437.833130,-166.849289,-145.988556,436.843933,-145.909103,-159.154739,425.228027,-1.776062,-117.846504,422.717499,27.427950
118,0.983333,0.023021,-0.025710,0.009223,0.999362,-81.969818,430.407837,-67.472275,13.388448,427.997498,-34.130394,18.330343,431.816833,-83.619179,-100.539406,437.830688,-166.840759,-145.979996,436.843628,-145.905350,-159.161743,425.234436,-1.773179,-117.856659,422.724091,27.435310
119,0.991667,0.023049,-0.025712,0.009247,0.999361,-81.960388,430.387360,-67.465149,13.397835,427.979675,-34.122948,18.339783,431.802002,-83.611488,-100.529846,437.814789,-166.833313,-145.970490,436.824432,-145.898163,-159.152390,425.206604,-1.766719,-117.847321,422.696625,27.441837
120,1.000000,0.023080,-0.025750,0.009269,0.999359,-81.953827,430.385834,-67.460342,13.401948,427.980408,-34.110977,18.347525,431.805969,-83.598915,-100.516006,437.818512,-166.829468,-145.958206,436.824799,-145.897873,-159.150635,425.197632,-1.768142,-117.847679,422.687744,27.443424
121,1.008333,0.023053,-0.025788,0.009318,0.999358,-81.941544,430.377136,-67.458733,13.411813,427.982635,-34.101688,18.360943,431.805908,-83.589439,-100.496559,437.802490,-166.829742,-145.940323,436.805664,-145.901688,-159.143066,425.185242,-1.772359,-117.842186,422.680878,27.442619
122,1.016667,0.023064,-0.025783,0.009348,0.999358,-81.931839,430.376801,-67.453667,13.422005,427.987366,-34.097633,18.370405,431.811951,-83.585358,-100.488304,437.803101,-166.824341,-145.931793,436.803070,-145.895844,-159.132355,425.178955,-1.766615,-117.831055,422.676483,27.447895
123,1.025000,0.023131,-0.025732,0.009394,0.999357,-81.923874,430.371399,-67.452690,13.433546,427.986938,-34.106529,18.376612,431.818542,-83.594246,-100.491035,437.808929,-166.820526,-145.932312,436.801697,-145.887619,-159.117310,425.157318,-1.758583,-117.812820,422.655060,27.451456
124,1.033333,0.023265,-0.025646,0.009529,0.999355,-81.921593,430.351105,-67.447517,13.442092,427.984833,-34.117989,18.375761,431.830597,-83.605545,-100.507538,437.809082,-166.810303,-145.945007,436.783691,-145.870026,-159.102524,425.098358,-1.741804,-117.792427,422.600189,27.460649
125,1.041667,0.023181,-0.025633,0.009429,0.999358,-81.912621,430.361877,-67.455170,13.451561,427.981628,-34.128059,18.384562,431.818268,-83.616394,-100.499969,437.807404,-166.818634,-145.937057,436.794708,-145.876862,-159.092697,425.135559,-1.746327,-117.782234,422.633728,27.455315
126,1.050000,0.023183,-0.025639,0.009402,0.999358,-81.911247,430.365814,-67.459869,13.452463,427.980194,-34.131802,18.386169,431.816895,-83.620056,-100.497192,437.812988,-166.823471,-145.934540,436.802551,-145.882141,-159.092270,425.143250,-1.751833,-117.782249,422.639008,27.450211
127,1.058333,0.023163,-0.025605,0.009383,0.999360,-81.908318,430.376160,-67.461754,13.457559,427.988190,-34.140038,18.388071,431.822754,-83.628784,-100.500687,437.820068,-166.824402,-145.936646,436.812286,-145.879959,-159.085098,425.159210,-1.748294,-117.773193,422.654541,27.451061
128,1.066667,0.023310,-0.025578,0.009452,0.999356,-81.917213,430.366089,-67.458557,13.450846,427.982544,-34.142761,18.378071,431.832123,-83.630661,-100.516129,437.836029,-166.818024,-145.950790,436.815460,-145.871384,-159.089615,425.118774,-1.742385,-117.775757,422.611725,27.453981
129,1.075000,0.023222,-0.025575,0.009378,0.999359,-81.914650,430.375732,-67.469612,13.453260,427.983276,-34.154026,18.380754,431.823639,-83.642616,-100.513069,437.831421,-166.830246,-145.947754,436.821411,-145.883148,-159.087418,425.151489,-1.752034,-117.773758,422.643158,27.444489
130,1.083333,0.023179,-0.025602,0.009381,0.999359,-81.914124,430.372406,-67.474838,13.451971,427.983124,-34.153858,18.382154,431.819305,-83.642502,-100.507156,437.819641,-166.837128,-145.942993,436.811249,-145.892410,-159.090454,425.153503,-1.761034,-117.778374,422.647736,27.437963
131,1.091667,0.023174,-0.025631,0.009394,0.999359,-81.913643,430.369629,-67.480705,13.450548,427.982941,-34.154083,18.383554,431.818634,-83.642487,-100.500999,437.815277,-166.844162,-145.938034,436.806061,-145.902100,-159.093719,425.149658,-1.771376,-117.783295,422.645203,27.430073
132,1.100000,0.023166,-0.025620,0.009396,0.999359,-81.914230,430.372864,-67.486702,13.450689,427.987213,-34.162094,18.382608,431.822205,-83.650658,-100.503761,437.816925,-166.849884,-145.940338,436.807770,-145.906830,-159.092880,425.153442,-1.775637,-117.781799,422.649689,27.424961
133,1.108333,0.023221,-0.025593,0.009367,0.999359,-81.916344,430.380798,-67.492256,13.450332,427.986206,-34.173317,18.379658,431.826385,-83.661736,-100.511101,437.836853,-166.853546,-145.946564,436.827911,-145.908035,-159.091553,425.158386,-1.777388,-117.778961,422.649078,27.420595
134,1.116667,0.023289,-0.025590,0.009539,0.999356,-81.916214,430.357422,-67.491814,13.451279,427.991821,-34.173119,18.379293,431.840057,-83.661049,-100.513504,437.819733,-166.852158,-145.948624,436.792267,-145.906799,-159.089630,425.099701,-1.777671,-117.776192,422.601105,27.420021
135,1.125000,0.023197,-0.025614,0.009420,0.999358,-81.906937,430.368652,-67.501877,13.458512,427.985718,-34.178585,18.389635,431.824005,-83.666977,-100.498055,437.817871,-166.864365,-145.934341,436.805145,-145.920822,-159.084518,425.141388,-1.790188,-117.772964,422.637878,27.409754
136,1.133333,0.023156,-0.025681,0.009374,0.999358,-81.908104,430.376770,-67.517426,13.452664,427.987030,-34.181221,18.390760,431.820953,-83.669258,-100.485245,437.820038,-166.882965,-145.924423,436.813477,-145.945404,-159.094955,425.162231,-1.815617,-117.787552,422.656952,27.390034
137,1.141667,0.023214,-0.025687,0.009422,0.999356,-81.912338,430.375275,-67.517456,13.448209,427.991364,-34.180218,18.386602,431.831299,-83.667755,-100.488853,437.827789,-166.882431,-145.928207,436.814331,-145.945602,-159.099579,425.145660,-1.817293,-117.792305,422.641235,27.388639
138,1.150000,0.023221,-0.025691,0.009428,0.999356,-81.914528,430.378143,-67.517517,13.445839,427.994781,-34.179710,18.384501,431.835510,-83.667160,-100.490501,437.831909,-166.882492,-145.929977,436.817657,-145.945969,-159.102112,425.146729,-1.817919,-117.795021,422.642334,27.388237
139,1.158333,0.023161,-0.025716,0.009325,0.999358,-81.918190,430.391785,-67.519402,13.440140,427.992249,-34.176918,18.381893,431.826233,-83.664581,-100.488007,437.838043,-166.886093,-145.928650,436.835693,-145.951553,-159.109909,425.184143,-1.822770,-117.804680,422.674408,27.385586
140,1.166667,0.023120,-0.025770,0.009348,0.999357,-81.919739,430.391754,-67.510475,13.435006,427.998932,-34.157272,18.382065,431.829102,-83.644707,-100.478905,437.829102,-166.879837,-145.921829,436.826599,-145.950226,-159.118484,425.186218,-1.821935,-117.816376,422.680634,27.391180
141,1.175000,0.023205,-0.025803,0.009437,0.999353,-81.929619,430.373230,-67.497742,13.423264,427.992004,-34.138378,18.373035,431.831268,-83.624832,-100.483292,437.823700,-166.867142,-145.927460,436.809540,-145.940811,-159.131943,425.142914,-1.815379,-117.831390,422.639893,27.400166
142,1.183333,0.023098,-0.025809,0.009256,0.999357,-81.933929,430.397675,-67.497864,13.417907,427.988342,-34.137539,18.369324,431.815643,-83.624748,-100.484383,437.834625,-166.868866,-145.929031,436.841370,-145.942566,-159.138489,425.209076,-1.814812,-117.839005,422.696960,27.401447
143,1.191667,0.023027,-0.025756,0.009226,0.999361,-81.937805,430.405670,-67.481735,13.417385,427.995270,-34.131065,18.363848,431.815308,-83.619331,-100.498230,437.829773,-166.851852,-145.940750,436.842224,-145.920639,-159.135788,425.231079,-1.789853,-117.833397,422.720520,27.422428
144,1.200000,0.023095,-0.025751,0.009281,0.999358,-81.941139,430.394714,-67.477760,13.414599,427.990692,-34.128220,18.360212,431.817902,-83.616020,-100.503250,437.829926,-166.846725,-145.945480,436.834442,-145.915268,-159.138000,425.202576,-1.785927,-117.835060,422.692841,27.425676
145,1.208333,0.023079,-0.025735,0.009319,0.999359,-81.936913,430.384583,-67.465523,13.420031,427.988800,-34.118797,18.363848,431.814697,-83.606880,-100.502594,437.815063,-166.834167,-145.944107,436.816895,-145.901291,-159.131378,425.188873,-1.771159,-117.827370,422.683167,27.439266
146,1.216667,0.023163,-0.025647,0.009325,0.999359,-81.932526,430.373230,-67.460922,13.430394,427.973877,-34.131565,18.365332,431.808044,-83.619896,-100.516037,437.819794,-166.825027,-145.953812,436.817230,-145.884247,-159.115189,425.165100,-1.753688,-117.805939,422.655396,27.448975
147,1.225000,0.023256,-0.025583,0.009350,0.999358,-81.936813,430.365509,-67.459671,13.430491,427.965515,-34.142910,18.358894,431.809052,-83.631165,-100.533424,437.829163,-166.820053,-145.968460,436.820190,-145.873657,-159.110794,425.140930,-1.743555,-117.797684,422.628296,27.453384
148,1.233333,0.023281,-0.025470,0.009439,0.999360,-81.926575,430.354248,-67.455818,13.448588,427.970490,-34.160412,18.365257,431.817078,-83.649590,-100.546707,437.818817,-166.811722,-145.976898,436.800476,-145.855255,-159.084946,425.112427,-1.722738,-117.764862,422.606171,27.464882
149,1.241667,0.023300,-0.025430,0.009473,0.999360,-81.914207,430.349640,-67.452682,13.463728,427.971527,-34.164814,18.376253,431.820251,-83.654243,-100.542633,437.816376,-166.806854,-145.971115,436.794037,-145.846878,-159.067062,425.100037,-1.713753,-117.744522,422.595703,27.470551
